8
6
7
7
7
7
7
7
7
6
10
6
10
6
4
7
6
4
6
5
7
6
4
7
3
3
3
13
3
10
5
6
7
10
6
7
9
9
8
8
4
5
5
10
5
6
9
10
4
4
7
9
3
13
8
3
8
8
3
8
3
8
6
9
10
5
5
8
6
5
8
9
7
4
8
6
7
5
4
6
5
9
9
15
4
9
9
17
9
10
7
5
4
8
5
8
7
19
7
4
9
8
7
6
5
6
10
6
7
13
8
4
5
4
4
4
5
8
3
7
3
4
6
4
8
7
7
15
7
7
17
8
7
8
4
7
4
11
4
7
4
9
6
5
4
6
10
4
4
4
8
9
4
3
4
4
11
4
4
8
3
4
8
5
8
4
13
4
13
5
9
4
9
3
4
6
8
9
5
8
9
4
8
9
10
10
8
13
3
9
14
3
9
12
9
12
10
4
11
9
7
6
6
6
4
6
5
9
6
5
9
6
6
5
6
6
5
6
4
5
6
3
6
4
3
3
3
3
5
3
3
3
3
3
8
8
5
9
7
5
9
3
3
3
4
3
5
3
4
3
6
7
6
7
6
7
6
7
11
11
11
11
11
10
11
11
9
4
11
11
5
4
5
4
5
4
5
4
5
6
5
6
5
6
7
5
6
5
6
10
5
4
8
4
8
4
8
6
5
8
5
8
9
9
4
8
5
8
7
5
13
9
5
3
8
3
13
6
9
10
6
4
9
5
9
4
6
10
10
6
4
8
3
6
4
6
10
6
5
7
10
4
5
7
4
11
3
7
4
8
3
7
7
15
8
4
8
9
9
11
3
8
5
8
8
7
4
4
5
4
8
6
6
7
8
10
11
10
9
9
6
6
8
9
1
13
3
10
4
6
8
11
5
9
4
9
11
10
15
19
11
8
9
11
13
8
10
5
3
5
5
8
3
7
7
8
9
10
5
3
5
3
5
10
5
7
4
5
12
7
5
8
4
11
15
8
7
8
13
9
5
10
9
10
5
4
3
4
7
5
5
7
4
7
8
9
4
9
5
8
7
9
5
5
5
7
10
5
6
5
10
4
6
5
10
4
7
3
10
9
9
7
8
4
5
7
5
11
5
4
7
5
15
4
7
5
4
11
7
9
7
15
7
9
7
17
8
7
10
4
8
5
8
4
8
10
10
6
5
5
6
10
5
8
8
7
10
4
8
9
5
8
8
10
3
6
9
4
6
4
10
4
6
11
12
4
6
7
11
3
5
10
4
10
13
7
13
5
9
20
6
5
20
9
10
7
8
8
7
9
3
8
7
11
13
4
10
5
16
7
3
11
10
9
3
3
5
6
5
6
5
6
5
6
7
6
7
6
7
6
7
6
11
11
11
11
6
6
6
6
6
6
6
6
5
4
3
5
5
3
9
5
5
9
4
9
9
9
9
3
3
3
10
9
5
9
7
8
13
3
3
7
3
7
3
7
3
7
3
3
7
3
6
5
8
6
5
5
6
5
