5
8
7
7
8
3
7
4
9
7
6
9
10
10
10
5
13
10
8
6
3
7
10
8
5
5
3
13
3
6
7
4
5
8
9
10
5
3
8
7
4
4
9
15
4
9
6
17
9
6
4
8
5
10
8
10
5
13
8
3
19
8
7
5
7
5
7
5
5
3
6
4
5
8
11
7
7
13
3
8
7
4
10
4
9
3
15
4
9
9
6
17
9
4
8
10
10
14
8
10
5
4
12
9
9
8
11
7
6
9
5
8
13
11
5
3
3
9
4
12
7
7
8
3
4
5
3
5
6
9
3
6
6
9
5
3
9
4
4
8
4
4
9
9
11
10
5
4
8
7
6
8
5
6
5
8
8
7
13
6
3
7
10
4
9
3
8
8
15
4
9
9
6
9
7
9
7
6
4
8
10
10
8
11
5
4
13
3
8
3
8
10
11
7
6
5
6
5
5
5
7
3
4
5
5
9
5
3
10
7
8
7
5
10
7
6
4
3
11
6
13
13
8
8
8
10
4
19
9
3
10
8
15
7
4
9
9
5
9
7
6
9
10
5
10
10
11
5
9
4
8
10
8
5
7
13
9
3
8
8
10
11
7
3
6
5
8
7
6
5
5
9
5
11
12
9
5
5
11
11
11
7
15
15
9
1
4
8
9
10
5
9
5
7
13
5
11
3
4
7
8
10
4
10
9
15
4
9
6
17
10
9
5
8
10
10
9
16
8
10
5
13
11
9
6
3
8
10
7
4
6
10
9
5
8
8
8
11
10
5
20
11
12
7
5
7
13
11
4
10
6
5
3
9
7
9
4
6
4
3
3
10
3
5
9
5
5
6
3
11
13
5
8
14
3
9
7
5
8
7
4
9
3
15
4
9
9
7
10
8
10
5
4
6
9
6
8
10
6
5
5
7
5
5
7
3
4
5
8
15
5
7
8
7
5
3
9
8
7
4
7
10
4
9
3
15
4
9
6
6
9
9
7
4
8
5
10
6
8
7
10
5
4
12
12
9
3
9
8
11
7
6
3
9
5
6
8
8
6
5
5
7
3
9
4
13
5
8
5
9
5
13
3
8
7
8
4
10
9
3
15
4
9
6
17
7
9
7
4
8
10
10
20
10
5
4
12
13
3
8
3
9
8
10
11
7
6
5
8
8
12
11
5
7
13
11
3
6
8
9
4
12
13
4
4
5
8
7
8
7
13
6
3
13
7
4
4
9
3
9
15
7
4
9
9
6
9
16
8
10
10
8
5
11
8
3
7
9
8
11
7
6
9
5
8
6
5
6
11
4
5
7
3
3
7
4
13
5
8
9
7
10
6
5
3
8
7
10
4
10
9
8
3
15
4
8
7
3
14
17
9
4
8
10
10
8
10
5
3
12
13
9
3
19
8
11
7
6
9
5
8
8
5
6
5
3
6
9
4
13
5
8
5
9
7
7
4
7
13
4
3
8
7
9
6
4
9
3
15
4
9
9
6
17
7
9
7
4
8
10
10
6
9
8
10
5
4
12
13
9
8
3
9
8
10
11
7
6
5
8
8
16
5
5
11
11
5
7
11
3
4
12
5
5
7
4
8
10
4
8
7
8
7
10
4
9
3
9
4
9
6
9
6
4
8
10
10
6
20
10
5
4
12
11
3
8
3
9
8
4
11
7
3
6
5
8
8
5
15
11
11
5
13
3
9
4
12
9
4
4
4
4
4
10
10
5
3
5
8
5
9
6
7
12
7
13
3
12
3
12
20
8
4
7
11
13
10
4
12
10
9
3
11
15
8
15
4
4
9
9
6
11
9
17
5
6
7
9
6
12
7
10
3
10
4
8
12
10
12
14
3
8
10
2
8
5
5
13
3
3
3
9
8
10
10
11
12
7
3
6
3
8
8
15
6
11
5
10
5
11
12
11
9
5
7
3
3
9
7
4
12
6
5
8
6
6
7
13
6
5
12
3
7
14
8
7
8
7
6
10
4
10
3
5
4
5
9
6
5
17
6
13
6
7
4
8
5
11
14
8
10
5
6
9
3
9
8
10
11
7
6
5
8
8
6
5
5
9
10
11
5
3
7
3
6
9
7
4
13
6
15
