Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
1476;998;1141;827;335;171;478;314;164;88;363;27;122;3,94;0;0;4;4, 3, 4, 3, 3, 5, 6, 4, 4, 5, 6, 3, 6, 3, 3, 5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 3, 4, 3;25, 22, 19, 17, 33, 16, 36, 28, -11, 46, 22, 19, 22, 17, 27, 21, 34, 22, 27, 30, 22, 18, 29, 34, 28, 31, 29, 26, 15, 39;12
