Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
399;367;222;205;177;162;32;17;15;32;0;0;52;1,73;0;16;0;2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2;16, 12, 2, 12, 1, 0, 1, 16, 1, 0, 1, 14, 1, 0, 1, 14, 0, 1, 0, 15, 14, 6, 6, 7, 7, 13, 17, 11, 6, 10;7
