Overall time;Overall time without distr.;Tagging time;Tagging time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;Tagging distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Sum of tags;Avg Tags/Item;#TP;#TD;#TC;List #tags/item;List of time user spent for tagging/item;#m2t
429;398;418;392;11;6;31;26;5;31;0;0;85;2,83;1;0;0;2, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 1, 4, 2, 4, 4, 3, 3, 3;19, 10, 13, 22, 22, 12, 25, 15, 7, 6, 15, 8, 13, 12, 11, 20, 7, 17, 14, 13, 14, 7, 16, 12, 10, 13, 20, 11, 8;1
